15447	13912
8343	13913
18474	13914
20934	13915
15111	13916
20808	13917
18431	13918
27903	13919
6324	13920
13543	13921
22272	13922
3464	13923
9395	13924
26127	13925
20890	13926
6857	13927
7634	13928
5858	13929
4624	13930
7213	13931
12278	13932
24312	13933
4060	13934
7154	13935
22869	13936
4319	13937
15923	13938
14660	13939
11994	13940
24220	13941
25220	13942
1999	13943
27786	13944
20491	13945
29512	13946
23077	13947
22632	13948
16184	13949
3407	13950
5385	13951
22818	13952
22192	13953
27014	13954
11863	13955
24746	13956
9677	13957
6736	13958
9740	13959
21168	13960
18207	13961
1011	13962
3270	13963
21280	13964
21867	13965
5401	13966
18969	13967
21540	13968
18742	13969
4289	13970
1406	13971
308	13972
17357	13973
2354	13974
1175	13975
5495	13976
25060	13977
25725	13978
20403	13979
23142	13980
24503	13981
22592	13982
7170	13983
3202	13984
25014	13985
8235	13986
14203	13987
5319	13988
6068	13989
24546	13990
25491	13991
19442	13992
25839	13993
24886	13994
2410	13995
1959	13996
26300	13997
20791	13998
14500	13999
2605	14000
24427	14001
18451	14002
12569	14003
22308	14004
1964	14005
5314	14006
28215	14007
19611	14008
1202	14009
3518	14010
22574	14011
27957	14012
21395	14013
29469	14014
27463	14015
1948	14016
2208	14017
15724	14018
28933	14019
20379	14020
5651	14021
23517	14022
24853	14023
27220	14024
21630	14025
23389	14026
6815	14027
7285	14028
23188	14029
28146	14030
19416	14031
29019	14032
11376	14033
8392	14034
6723	14035
25087	14036
21041	14037
7354	14038
9779	14039
6281	14040
25485	14041
16548	14042
8230	14043
26135	14044
25237	14045
12728	14046
5934	14047
2972	14048
5472	14049
3293	14050
8583	14051
22800	14052
27434	14053
20968	14054
6456	14055
28821	14056
26255	14057
16430	14058
21507	14059
28937	14060
17328	14061
6111	14062
194	14063
19006	14064
27010	14065
22103	14066
3415	14067
19073	14068
5148	14069
6198	14070
11055	14071
27339	14072
7211	14073
3377	14074
8799	14075
14081	14076
13271	14077
20242	14078
27263	14079
22594	14080
27805	14081
13383	14082
11170	14083
27705	14084
4510	14085
22353	14086
9341	14087
24425	14088
7114	14089
12681	14090
2647	14091
25217	14092
28430	14093
19988	14094
27350	14095
1913	14096
2947	14097
6719	14098
13326	14099
16797	14100
13221	14101
408	14102
19421	14103
20106	14104
15621	14105
12784	14106
15940	14107
6538	14108
17605	14109
23672	14110
19170	14111
19169	14112
27064	14113
25877	14114
1091	14115
27850	14116
19288	14117
10968	14118
9862	14119
17601	14120
1767	14121
12862	14122
3193	14123
28727	14124
8379	14125
19075	14126
9252	14127
5194	14128
1447	14129
15704	14130
8723	14131
4138	14132
12347	14133
27867	14134
163	14135
15355	14136
1690	14137
12186	14138
19576	14139
24136	14140
1291	14141
9721	14142
5614	14143
20696	14144
26843	14145
21655	14146
17478	14147
26045	14148
4371	14149
26977	14150
2322	14151
7846	14152
19864	14153
24508	14154
5912	14155
11244	14156
7411	14157
21517	14158
16724	14159
25102	14160
3176	14161
25200	14162
19128	14163
5226	14164
15214	14165
9491	14166
8928	14167
27056	14168
6188	14169
8749	14170
15288	14171
21067	14172
21973	14173
1894	14174
6289	14175
19378	14176
19747	14177
19884	14178
15092	14179
14218	14180
12293	14181
10934	14182
21032	14183
6473	14184
2627	14185
3836	14186
25173	14187
5347	14188
2305	14189
23916	14190
20930	14191
5069	14192
20105	14193
27325	14194
28028	14195
27719	14196
26109	14197
11718	14198
964	14199
1481	14200
10370	14201
8224	14202
29593	14203
17760	14204
16159	14205
5162	14206
6483	14207
7011	14208
12656	14209
6426	14210
12787	14211
6222	14212
22672	14213
2987	14214
13409	14215
12342	14216
13165	14217
3134	14218
10227	14219
29573	14220
16973	14221
3959	14222
23027	14223
23594	14224
15659	14225
14812	14226
5532	14227
28667	14228
14979	14229
15100	14230
24980	14231
5657	14232
15413	14233
22813	14234
22357	14235
10114	14236
12479	14237
7860	14238
15535	14239
12167	14240
10376	14241
10860	14242
17189	14243
510	14244
11681	14245
28324	14246
20460	14247
19957	14248
28801	14249
16344	14250
16876	14251
20380	14252
6438	14253
9829	14254
9104	14255
10532	14256
24950	14257
13137	14258
23124	14259
9849	14260
1119	14261
1178	14262
521	14263
2127	14264
20413	14265
19453	14266
23162	14267
23931	14268
29603	14269
1498	14270
7618	14271
11138	14272
18246	14273
642	14274
2672	14275
5936	14276
17156	14277
17312	14278
7130	14279
7311	14280
20971	14281
11918	14282
16489	14283
16024	14284
16663	14285
18277	14286
18920	14287
13676	14288
17584	14289
10753	14290
6964	14291
12255	14292
21054	14293
26111	14294
26960	14295
20956	14296
3040	14297
10709	14298
17452	14299
3828	14300
8744	14301
1172	14302
22552	14303
20310	14304
9308	14305
3936	14306
7649	14307
9623	14308
21287	14309
25540	14310
22305	14311
8574	14312
12472	14313
789	14314
14989	14315
17285	14316
6911	14317
587	14318
16654	14319
28545	14320
16719	14321
9392	14322
26552	14323
3729	14324
22016	14325
11704	14326
9098	14327
10426	14328
8100	14329
6361	14330
18874	14331
21699	14332
4224	14333
10342	14334
2824	14335
3964	14336
1892	14337
25450	14338
10599	14339
20712	14340
21095	14341
12458	14342
14392	14343
143	14344
25056	14345
22720	14346
28356	14347
3264	14348
27953	14349
4214	14350
9246	14351
21102	14352
24676	14353
27035	14354
24284	14355
15484	14356
3233	14357
705	14358
23035	14359
26418	14360
9864	14361
17649	14362
19186	14363
28515	14364
11254	14365
2721	14366
22221	14367
2633	14368
29538	14369
10961	14370
2349	14371
13202	14372
23506	14373
12522	14374
6344	14375
6343	14376
18093	14377
11226	14378
16061	14379
11786	14380
21593	14381
24302	14382
2485	14383
28869	14384
24159	14385
12798	14386
13157	14387
19473	14388
24431	14389
25582	14390
11039	14391
9169	14392
15457	14393
13218	14394
11865	14395
26750	14396
12370	14397
4040	14398
7352	14399
12639	14400
21404	14401
1148	14402
16834	14403
26500	14404
20538	14405
23090	14406
29373	14407
29072	14408
12289	14409
984	14410
3708	14411
22347	14412
4958	14413
677	14414
4213	14415
8022	14416
13514	14417
8988	14418
14745	14419
2126	14420
16395	14421
22510	14422
15189	14423
14747	14424
619	14425
23924	14426
13511	14427
8637	14428
9038	14429
13117	14430
25903	14431
20873	14432
10817	14433
25579	14434
1559	14435
7080	14436
1028	14437
13161	14438
20637	14439
7610	14440
6793	14441
7326	14442
26842	14443
4767	14444
29457	14445
29057	14446
29346	14447
15868	14448
2996	14449
19899	14450
18785	14451
17125	14452
7928	14453
6491	14454
20649	14455
6738	14456
11208	14457
17039	14458
29562	14459
27653	14460
27411	14461
24706	14462
17061	14463
19785	14464
14159	14465
9155	14466
9615	14467
2097	14468
23275	14469
28586	14470
26103	14471
10141	14472
5962	14473
2764	14474
15716	14475
1737	14476
14976	14477
8491	14478
20070	14479
9743	14480
15728	14481
10247	14482
3650	14483
15539	14484
6118	14485
2941	14486
17660	14487
4838	14488
3705	14489
21944	14490
28192	14491
29368	14492
7704	14493
16779	14494
20033	14495
1596	14496
22733	14497
816	14498
21080	14499
5498	14500
16856	14501
21254	14502
26337	14503
5132	14504
17854	14505
29392	14506
13446	14507
19148	14508
870	14509
17662	14510
1972	14511
25958	14512
2425	14513
13097	14514
14399	14515
24982	14516
9938	14517
1777	14518
16754	14519
7599	14520
9337	14521
16962	14522
15807	14523
3480	14524
13498	14525
11992	14526
19926	14527
5030	14528
2807	14529
18214	14530
20655	14531
2607	14532
22941	14533
1789	14534
17868	14535
20878	14536
740	14537
24608	14538
17935	14539
9961	14540
19768	14541
11164	14542
10730	14543
29118	14544
6887	14545
22390	14546
17420	14547
14378	14548
3248	14549
18317	14550
2509	14551
26373	14552
20708	14553
21592	14554
28339	14555
8459	14556
5427	14557
25307	14558
22528	14559
1024	14560
27427	14561
6640	14562
16397	14563
21266	14564
1067	14565
24303	14566
26804	14567
25209	14568
155	14569
5565	14570
3327	14571
8403	14572
8447	14573
24178	14574
28124	14575
5957	14576
10695	14577
24789	14578
23755	14579
17986	14580
17487	14581
9430	14582
8788	14583
1078	14584
12242	14585
23069	14586
13313	14587
7063	14588
22793	14589
21179	14590
15785	14591
17694	14592
24397	14593
29092	14594
479	14595
24862	14596
29729	14597
25149	14598
12544	14599
16077	14600
17162	14601
19313	14602
17701	14603
9873	14604
16488	14605
25202	14606
19707	14607
5033	14608
21756	14609
4482	14610
26216	14611
15278	14612
25604	14613
24510	14614
22880	14615
3631	14616
19488	14617
21791	14618
24532	14619
17627	14620
6632	14621
22561	14622
947	14623
19308	14624
19088	14625
22642	14626
14094	14627
9568	14628
23657	14629
23644	14630
17840	14631
11605	14632
2762	14633
25195	14634
25553	14635
2591	14636
1384	14637
2930	14638
11025	14639
29672	14640
26994	14641
3135	14642
9681	14643
3376	14644
14406	14645
8109	14646
1424	14647
18082	14648
22962	14649
26060	14650
17152	14651
27041	14652
949	14653
12199	14654
4233	14655
24605	14656
21034	14657
17776	14658
12901	14659
4263	14660
2927	14661
12679	14662
7705	14663
14588	14664
19100	14665
13882	14666
10571	14667
29571	14668
1455	14669
15883	14670
19433	14671
5749	14672
18456	14673
5526	14674
24314	14675
876	14676
22536	14677
12322	14678
21603	14679
3356	14680
21581	14681
23270	14682
919	14683
1643	14684
71	14685
14324	14686
12125	14687
9640	14688
22779	14689
14783	14690
28921	14691
22546	14692
11726	14693
10526	14694
23972	14695
28333	14696
27107	14697
17734	14698
14101	14699
9351	14700
12869	14701
7722	14702
2818	14703
3590	14704
19968	14705
27377	14706
5724	14707
27400	14708
1491	14709
970	14710
17857	14711
13058	14712
17985	14713
22738	14714
4	14715
29025	14716
29255	14717
24031	14718
2921	14719
15615	14720
9775	14721
27364	14722
14625	14723
26812	14724
28259	14725
28012	14726
4887	14727
8952	14728
26201	14729
21869	14730
16690	14731
27131	14732
15991	14733
14423	14734
17516	14735
2394	14736
14602	14737
13363	14738
28204	14739
7506	14740
13680	14741
26864	14742
20035	14743
21887	14744
16261	14745
13176	14746
23879	14747
3870	14748
18521	14749
15829	14750
19995	14751
5177	14752
16935	14753
2847	14754
11194	14755
3965	14756
6086	14757
15530	14758
24507	14759
8801	14760
3547	14761
24694	14762
7061	14763
18013	14764
12468	14765
26095	14766
29228	14767
3666	14768
2343	14769
12788	14770
13207	14771
29106	14772
20031	14773
19542	14774
15076	14775
28093	14776
4301	14777
13356	14778
19802	14779
1525	14780
9716	14781
17978	14782
7156	14783
14026	14784
15083	14785
9617	14786
20553	14787
24471	14788
17581	14789
9539	14790
259	14791
6469	14792
25201	14793
28423	14794
2742	14795
12197	14796
18734	14797
19493	14798
5152	14799
22201	14800
9378	14801
636	14802
24989	14803
24667	14804
840	14805
15973	14806
6859	14807
4401	14808
26895	14809
13874	14810
14922	14811
25787	14812
1382	14813
15593	14814
28415	14815
14029	14816
7233	14817
29340	14818
25961	14819
4433	14820
7454	14821
1399	14822
890	14823
29510	14824
18322	14825
27317	14826
28433	14827
9237	14828
8537	14829
27178	14830
28305	14831
29109	14832
614	14833
25929	14834
13121	14835
9192	14836
13832	14837
1848	14838
2317	14839
3551	14840
18623	14841
21857	14842
19656	14843
9089	14844
26244	14845
21565	14846
27694	14847
5156	14848
22620	14849
12144	14850
16167	14851
931	14852
25423	14853
23478	14854
17670	14855
11480	14856
1391	14857
26514	14858
9132	14859
23608	14860
18383	14861
17021	14862
16084	14863
11345	14864
7820	14865
20795	14866
22416	14867
23648	14868
12386	14869
12748	14870
18691	14871
10803	14872
28262	14873
13735	14874
15117	14875
13282	14876
27359	14877
18314	14878
16029	14879
18808	14880
15937	14881
18371	14882
21093	14883
22164	14884
15775	14885
28261	14886
13124	14887
17575	14888
4772	14889
1725	14890
13374	14891
19189	14892
8930	14893
26339	14894
19286	14895
968	14896
25332	14897
7277	14898
12498	14899
27140	14900
27333	14901
14781	14902
2524	14903
4046	14904
1257	14905
2226	14906
16481	14907
16549	14908
9792	14909
3409	14910
8090	14911
29475	14912
3942	14913
21341	14914
11583	14915
15761	14916
3830	14917
27313	14918
5066	14919
380	14920
27554	14921
24913	14922
7199	14923
26853	14924
12640	14925
20495	14926
16317	14927
24477	14928
953	14929
19677	14930
2809	14931
27	14932
20958	14933
21561	14934
14861	14935
18307	14936
19950	14937
20028	14938
17000	14939
7425	14940
3434	14941
15093	14942
1952	14943
13035	14944
16255	14945
17450	14946
14688	14947
6239	14948
15882	14949
17082	14950
15801	14951
6218	14952
19395	14953
17927	14954
12054	14955
15536	14956
13464	14957
29048	14958
5542	14959
10872	14960
8245	14961
4366	14962
103	14963
20231	14964
2005	14965
25541	14966
9767	14967
15179	14968
2536	14969
1253	14970
20842	14971
85	14972
18554	14973
6739	14974
6185	14975
18421	14976
25003	14977
16805	14978
26150	14979
22482	14980
4509	14981
6979	14982
11564	14983
12824	14984
5649	14985
14335	14986
2732	14987
9171	14988
9011	14989
25316	14990
1191	14991
5688	14992
129	14993
11286	14994
11785	14995
24998	14996
15722	14997
27055	14998
2694	14999
21792	15000
10414	15001
19695	15002
10035	15003
19394	15004
2291	15005
26359	15006
4923	15007
395	15008
444	15009
18217	15010
2	15011
1797	15012
9417	15013
28673	15014
25372	15015
5587	15016
25573	15017
25480	15018
25446	15019
15664	15020
8720	15021
23447	15022
4773	15023
24008	15024
10937	15025
6030	15026
19654	15027
27733	15028
10046	15029
23616	15030
17564	15031
20272	15032
24999	15033
16871	15034
6670	15035
5027	15036
15677	15037
3022	15038
16870	15039
25966	15040
7123	15041
5827	15042
18019	15043
19858	15044
28847	15045
19422	15046
11693	15047
16892	15048
15644	15049
20394	15050
14890	15051
14998	15052
7976	15053
28718	15054
16356	15055
5462	15056
15579	15057
1556	15058
22998	15059
20383	15060
4223	15061
23547	15062
20598	15063
6707	15064
17519	15065
7067	15066
25708	15067
21900	15068
16036	15069
21310	15070
19931	15071
12613	15072
27287	15073
21038	15074
27800	15075
29590	15076
3503	15077
16068	15078
28733	15079
23170	15080
17056	15081
10612	15082
11493	15083
27266	15084
23273	15085
5442	15086
15042	15087
1628	15088
1756	15089
24818	15090
27562	15091
21043	15092
18272	15093
12636	15094
22570	15095
18345	15096
16453	15097
24940	15098
6512	15099
524	15100
12460	15101
2001	15102
11265	15103
7603	15104
25097	15105
12351	15106
25155	15107
2329	15108
3242	15109
14254	15110
6808	15111
4535	15112
9350	15113
5919	15114
25953	15115
4129	15116
7089	15117
27304	15118
23897	15119
6016	15120
1745	15121
1244	15122
26817	15123
233	15124
23661	15125
13771	15126
6684	15127
27693	15128
17801	15129
15098	15130
20112	15131
29174	15132
21962	15133
182	15134
11842	15135
6099	15136
28484	15137
16886	15138
17317	15139
25213	15140
10271	15141
8882	15142
1994	15143
16994	15144
15878	15145
2263	15146
27110	15147
26233	15148
18491	15149
1910	15150
6178	15151
4266	15152
6390	15153
13285	15154
15332	15155
6400	15156
1930	15157
8840	15158
21544	15159
8009	15160
11731	15161
14988	15162
22234	15163
8657	15164
3651	15165
17098	15166
20314	15167
27606	15168
3698	15169
17603	15170
20693	15171
5763	15172
18161	15173
17608	15174
19407	15175
24810	15176
19367	15177
1798	15178
24148	15179
8192	15180
16734	15181
7470	15182
17610	15183
18387	15184
21090	15185
5128	15186
24707	15187
2340	15188
2717	15189
2744	15190
5403	15191
25566	15192
12217	15193
7431	15194
19207	15195
18730	15196
12618	15197
6653	15198
16693	15199
17678	15200
24567	15201
5627	15202
24263	15203
6790	15204
15551	15205
26156	15206
3024	15207
23717	15208
4108	15209
12632	15210
4835	15211
11792	15212
5709	15213
22696	15214
9963	15215
23417	15216
150	15217
1401	15218
21989	15219
20829	15220
9067	15221
19640	15222
28375	15223
26743	15224
7592	15225
23831	15226
18444	15227
18255	15228
28246	15229
20592	15230
13746	15231
2690	15232
5661	15233
7339	15234
7981	15235
1901	15236
23207	15237
15719	15238
14275	15239
12841	15240
7522	15241
16526	15242
28035	15243
18385	15244
15114	15245
20030	15246
4638	15247
26435	15248
22509	15249
14395	15250
8553	15251
9483	15252
1223	15253
20720	15254
13927	15255
21947	15256
25507	15257
7992	15258
8202	15259
20523	15260
18613	15261
5337	15262
4331	15263
22668	15264
24701	15265
20254	15266
915	15267
28152	15268
17679	15269
25281	15270
15029	15271
22983	15272
11385	15273
19638	15274
2430	15275
17863	15276
15274	15277
8367	15278
7761	15279
25739	15280
4474	15281
28373	15282
10016	15283
4386	15284
4017	15285
22734	15286
17882	15287
17351	15288
11532	15289
14975	15290
11405	15291
7929	15292
19634	15293
18582	15294
19960	15295
12414	15296
2423	15297
12592	15298
22180	15299
23279	15300
18258	15301
12867	15302
14	15303
15828	15304
24	15305
16794	15306
18501	15307
458	15308
22274	15309
14184	15310
5907	15311
17822	15312
20362	15313
1216	15314
5436	15315
8328	15316
16506	15317
14800	15318
7206	15319
2138	15320
24305	15321
16925	15322
8	15323
29702	15324
3948	15325
82	15326
24319	15327
28989	15328
17406	15329
24583	15330
1278	15331
6814	15332
27708	15333
3791	15334
11109	15335
16513	15336
27475	15337
29570	15338
23371	15339
29523	15340
9386	15341
28075	15342
11395	15343
7863	15344
20152	15345
4324	15346
12361	15347
3394	15348
4618	15349
28274	15350
25077	15351
25537	15352
9176	15353
23675	15354
7771	15355
12917	15356
24365	15357
22689	15358
27673	15359
15552	15360
2419	15361
13507	15362
23642	15363
21246	15364
20293	15365
23550	15366
14992	15367
4484	15368
14243	15369
184	15370
26965	15371
1591	15372
1786	15373
23624	15374
5223	15375
13559	15376
21325	15377
13396	15378
2400	15379
10584	15380
15612	15381
13277	15382
1650	15383
5499	15384
24756	15385
27660	15386
22249	15387
2828	15388
13437	15389
2924	15390
15025	15391
9538	15392
4969	15393
7859	15394
22653	15395
8250	15396
6129	15397
24233	15398
14441	15399
24141	15400
15467	15401
13604	15402
24131	15403
26826	15404
7076	15405
13683	15406
7812	15407
1177	15408
15813	15409
3504	15410
5874	15411
13635	15412
10268	15413
9947	15414
12113	15415
6544	15416
4114	15417
28414	15418
6275	15419
12792	15420
7045	15421
27552	15422
19452	15423
7789	15424
23436	15425
5195	15426
27127	15427
25187	15428
23640	15429
6985	15430
17182	15431
3561	15432
23000	15433
17558	15434
3154	15435
12958	15436
14272	15437
18426	15438
20520	15439
4815	15440
1637	15441
11882	15442
14843	15443
18040	15444
5929	15445
23067	15446
16903	15447
6046	15448
11624	15449
20519	15450
24687	15451
17835	15452
19961	15453
7230	15454
23472	15455
14261	15456
10881	15457
11981	15458
16483	15459
28455	15460
23927	15461
9928	15462
14462	15463
15517	15464
29259	15465
1782	15466
10676	15467
11816	15468
4860	15469
14860	15470
4478	15471
4681	15472
4237	15473
6128	15474
4929	15475
20360	15476
25101	15477
22576	15478
12296	15479
19379	15480
28369	15481
15465	15482
22520	15483
22906	15484
23777	15485
15060	15486
28486	15487
14802	15488
2254	15489
24713	15490
21702	15491
12692	15492
23247	15493
15366	15494
18830	15495
27901	15496
5174	15497
26189	15498
20636	15499
5077	15500
23351	15501
5417	15502
17574	15503
28218	15504
15616	15505
13602	15506
23960	15507
26742	15508
2595	15509
11269	15510
11156	15511
7408	15512
3124	15513
10771	15514
23327	15515
21429	15516
7991	15517
25071	15518
11686	15519
16596	15520
3583	15521
14878	15522
18425	15523
8918	15524
11578	15525
7790	15526
27275	15527
26527	15528
910	15529
28624	15530
23552	15531
11421	15532
19750	15533
845	15534
15791	15535
9754	15536
9226	15537
10229	15538
7362	15539
26341	15540
13278	15541
25623	15542
1326	15543
6950	15544
1056	15545
23129	15546
25099	15547
2256	15548
18679	15549
11839	15550
4364	15551
13805	15552
16728	15553
2571	15554
14204	15555
4908	15556
5927	15557
22188	15558
28808	15559
4272	15560
4261	15561
24877	15562
13046	15563
15391	15564
3983	15565
15346	15566
5179	15567
26319	15568
17795	15569
6540	15570
518	15571
20111	15572
7337	15573
7073	15574
8305	15575
12950	15576
26837	15577
35	15578
18465	15579
24383	15580
24098	15581
20981	15582
22384	15583
9943	15584
29553	15585
20525	15586
28158	15587
23148	15588
1595	15589
24765	15590
22087	15591
202	15592
20684	15593
5183	15594
12483	15595
2513	15596
26353	15597
19387	15598
1450	15599
18559	15600
23974	15601
20345	15602
28410	15603
18831	15604
21622	15605
22676	15606
17909	15607
14239	15608
18589	15609
11054	15610
13059	15611
2176	15612
25693	15613
28637	15614
24224	15615
27968	15616
6022	15617
7898	15618
14229	15619
25034	15620
6592	15621
8868	15622
22601	15623
21610	15624
15604	15625
15442	15626
18958	15627
7043	15628
5873	15629
7459	15630
468	15631
15227	15632
14794	15633
27823	15634
14595	15635
2763	15636
27462	15637
25822	15638
27765	15639
17756	15640
989	15641
20670	15642
17217	15643
27779	15644
12587	15645
8729	15646
27330	15647
9598	15648
29028	15649
10196	15650
29111	15651
28359	15652
17918	15653
20834	15654
8249	15655
12843	15656
24155	15657
27205	15658
12302	15659
6929	15660
25006	15661
6587	15662
21671	15663
9561	15664
9366	15665
21819	15666
6742	15667
24403	15668
15495	15669
3485	15670
9073	15671
27538	15672
6781	15673
28628	15674
24573	15675
6547	15676
4594	15677
8754	15678
5837	15679
10748	15680
19511	15681
14092	15682
13558	15683
5328	15684
247	15685
12980	15686
7368	15687
6451	15688
28501	15689
27340	15690
2476	15691
22675	15692
14276	15693
22637	15694
16143	15695
3699	15696
19120	15697
7093	15698
26029	15699
11188	15700
27051	15701
6733	15702
25808	15703
12236	15704
4982	15705
14865	15706
13112	15707
24075	15708
5171	15709
14210	15710
14461	15711
14972	15712
10004	15713
9801	15714
18137	15715
23121	15716
23065	15717
29193	15718
7157	15719
21692	15720
27210	15721
8008	15722
8213	15723
16487	15724
2876	15725
2928	15726
3458	15727
3413	15728
3459	15729
13664	15730
13866	15731
13787	15732
20418	15733
20265	15734
20232	15735
20352	15736
11383	15737
23862	15738
1893	15739
1706	15740
1968	15741
12645	15742
19292	15743
17979	15744
27312	15745
4779	15746
14439	15747
22290	15748
3345	15749
12109	15750
10070	15751
20130	15752
21808	15753
7451	15754
109	15755
14752	15756
8277	15757
6858	15758
6460	15759
15468	15760
11601	15761
20340	15762
6644	15763
21142	15764
18897	15765
1599	15766
10988	15767
3513	15768
21647	15769
11070	15770
188	15771
23051	15772
17893	15773
18476	15774
19445	15775
21418	15776
4733	15777
14422	15778
17529	15779
1170	15780
24642	15781
17800	15782
11058	15783
5491	15784
28265	15785
17265	15786
12603	15787
27620	15788
5796	15789
5381	15790
14836	15791
17110	15792
19400	15793
3900	15794
3994	15795
29210	15796
9694	15797
26173	15798
1781	15799
23834	15800
18880	15801
16961	15802
21152	15803
5535	15804
9971	15805
22437	15806
6284	15807
8219	15808
7531	15809
5105	15810
13251	15811
28838	15812
17206	15813
26642	15814
7349	15815
12925	15816
20354	15817
1598	15818
5346	15819
24291	15820
11462	15821
17696	15822
10633	15823
17747	15824
18076	15825
26752	15826
3916	15827
8203	15828
2622	15829
547	15830
11509	15831
19291	15832
592	15833
19653	15834
5783	15835
21195	15836
20748	15837
2600	15838
4449	15839
14579	15840
12012	15841
12561	15842
28536	15843
6842	15844
28554	15845
16555	15846
12029	15847
20004	15848
10045	15849
10945	15850
24931	15851
3203	15852
17579	15853
19991	15854
11202	15855
23808	15856
21524	15857
16073	15858
6904	15859
10534	15860
26787	15861
7225	15862
12202	15863
25780	15864
10223	15865
23943	15866
2984	15867
24813	15868
22285	15869
28905	15870
27246	15871
11364	15872
12463	15873
6323	15874
1646	15875
15379	15876
6896	15877
27530	15878
6109	15879
10259	15880
933	15881
27322	15882
9530	15883
17826	15884
19703	15885
5548	15886
26325	15887
5918	15888
25824	15889
1900	15890
16990	15891
802	15892
7098	15893
10326	15894
11957	15895
10170	15896
9533	15897
487	15898
19636	15899
21169	15900
17001	15901
16321	15902
16723	15903
22448	15904
20932	15905
13227	15906
48	15907
6485	15908
5136	15909
11534	15910
16119	15911
6516	15912
27700	15913
10810	15914
14974	15915
14664	15916
9558	15917
17530	15918
21421	15919
28753	15920
398	15921
11305	15922
965	15923
29530	15924
26110	15925
24586	15926
3749	15927
28089	15928
17936	15929
13855	15930
19821	15931
16418	15932
23445	15933
28191	15934
10277	15935
18926	15936
20097	15937
11652	15938
23470	15939
1073	15940
15838	15941
17886	15942
20965	15943
17957	15944
20515	15945
7268	15946
20336	15947
10357	15948
13203	15949
25910	15950
5666	15951
17034	15952
18101	15953
7376	15954
17336	15955
9572	15956
2461	15957
10622	15958
22912	15959
6075	15960
23823	15961
21577	15962
9179	15963
17268	15964
1349	15965
19970	15966
19986	15967
1413	15968
2960	15969
22162	15970
24764	15971
27981	15972
29393	15973
1098	15974
24104	15975
24966	15976
7235	15977
8966	15978
19066	15979
656	15980
21100	15981
6919	15982
12187	15983
27933	15984
28943	15985
23882	15986
14349	15987
21366	15988
25551	15989
18689	15990
10621	15991
10292	15992
28766	15993
19875	15994
28798	15995
1081	15996
18503	15997
16838	15998
15489	15999
11231	16000
3913	16001
6999	16002
8997	16003
1316	16004
11007	16005
5716	16006
27799	16007
25475	16008
12095	16009
578	16010
21845	16011
21183	16012
20929	16013
16251	16014
7890	16015
13303	16016
8315	16017
18350	16018
26038	16019
19857	16020
28648	16021
24790	16022
18719	16023
15979	16024
26701	16025
18131	16026
27290	16027
10557	16028
1387	16029
6837	16030
4920	16031
14061	16032
11965	16033
26089	16034
24899	16035
9997	16036
28571	16037
10833	16038
15902	16039
10206	16040
7569	16041
16897	16042
22530	16043
6740	16044
1440	16045
25076	16046
1151	16047
22047	16048
5964	16049
13983	16050
12082	16051
19081	16052
361	16053
8902	16054
25152	16055
22498	16056
5902	16057
26794	16058
23523	16059
24223	16060
9810	16061
5692	16062
135	16063
10032	16064
5488	16065
18974	16066
8281	16067
3764	16068
26705	16069
11658	16070
23764	16071
19833	16072
24202	16073
5894	16074
26498	16075
14504	16076
12772	16077
8877	16078
23946	16079
11478	16080
24307	16081
28251	16082
5603	16083
5276	16084
4963	16085
8592	16086
19630	16087
28306	16088
1262	16089
7033	16090
17058	16091
22884	16092
22497	16093
27699	16094
15004	16095
19193	16096
2338	16097
26027	16098
6804	16099
26886	16100
17602	16101
7744	16102
21921	16103
20505	16104
2192	16105
16867	16106
25233	16107
10758	16108
18961	16109
12177	16110
14868	16111
24638	16112
7878	16113
28893	16114
29244	16115
29589	16116
23889	16117
25133	16118
10697	16119
1790	16120
17181	16121
15819	16122
10703	16123
9154	16124
9594	16125
12105	16126
10654	16127
19230	16128
7777	16129
13407	16130
13270	16131
15788	16132
8098	16133
6762	16134
14205	16135
10652	16136
23135	16137
6019	16138
23878	16139
4089	16140
3050	16141
15471	16142
8838	16143
2442	16144
6258	16145
16981	16146
26171	16147
19922	16148
14025	16149
13414	16150
21991	16151
8936	16152
1744	16153
22457	16154
4209	16155
1432	16156
220	16157
14956	16158
511	16159
26677	16160
29125	16161
9275	16162
11378	16163
2466	16164
14801	16165
21914	16166
4854	16167
25569	16168
16795	16169
27982	16170
17981	16171
17030	16172
57	16173
7729	16174
7146	16175
12946	16176
23526	16177
12754	16178
5645	16179
994	16180
14528	16181
8104	16182
4711	16183
27814	16184
24987	16185
21750	16186
3425	16187
20292	16188
18323	16189
20228	16190
6263	16191
13730	16192
13588	16193
20647	16194
23921	16195
25813	16196
6921	16197
23837	16198
23392	16199
29449	16200
11524	16201
3336	16202
81	16203
20149	16204
26431	16205
8957	16206
18201	16207
3250	16208
4031	16209
15215	16210
2658	16211
12153	16212
9869	16213
26825	16214
2689	16215
9075	16216
19342	16217
27100	16218
23001	16219
20127	16220
11972	16221
12840	16222
17628	16223
15990	16224
16864	16225
16160	16226
29676	16227
13880	16228
10594	16229
2954	16230
24564	16231
2109	16232
12273	16233
3326	16234
20691	16235
25015	16236
20664	16237
1627	16238
6695	16239
9908	16240
20796	16241
25100	16242
28530	16243
13650	16244
12454	16245
8135	16246
8101	16247
12717	16248
17511	16249
15185	16250
21798	16251
17613	16252
1877	16253
21198	16254
23146	16255
24124	16256
17007	16257
