9001	317	5	39.28
7083	136	3	7.78
795	10002	6	69.06
1586	667	4	17.28
638	963	3	8.29
136	404	21	11.39
2714	160	4	7.19
606	1663	3	10.83
2752	137	5	7.27
113	1050	20	12.54
195	3076	3	7.03
1281	102	43	21.13
260	884	5	8.26
7727	8	3	10.42
262	5096	4	20.11
738	5457	3	20.58
539	1223	3	8.81
3608	295	3	11.57
110	4890	8	13.89
412	881	7	24.36
505	1148	3	7.71
1531	217	4	7
106	6098	7	6.76
110	4611	7	10.02
134	437	22	17.95
138	1987	7	10.07
2998	7100	9	131.34
674	127	26	28.96
1216	629	5	21.35
196	225	17	10.48
196	2457	3	6.9
10298	108	4	6.98
5304	103	10	7.31
836	337	6	16.36
739	1215	3	10.34
134	2275	7	11.3
6507	301	3	16.23
104	10932	5	9.86
369	182	12	7.58
4678	173	4	13.18
358	14683	3	29.93
6091	6845	3	37.79
1256	1279	3	13.54
746	1065	3	9.52
810	233	5	8.69
1227	1004	3	11.9
2662	212	4	11.8
679	511	6	18.02
110	18481	3	11.69
678	131	15	7.69
414	2059	4	16.51
419	109	60	30.72
2461	113	9	6.74
869	369	4	8.23
155	7385	3	10.57
207	8798	3	16.6
2113	58	9	7.3
103	4619	11	6.81
16	1049	11	9.13
159	326	17	11.45
158	1184	10	20.36
132	1607	8	8.08
105	399	92	17.59
10189	146	3	11.42
715	12955	4	45.32
129	3027	6	10.69
218	101	317	33.23
183	5400	3	9.1
1067	583	4	12.78
1266	5096	7	69.44
107	9938	5	12.04
2473	108	31	107.35
16232	111	3	11.64
112	12809	3	7.8
8744	1034	7	84.17
1330	550	3	9.04
307	184	23	29.27
2256	3256	3	23.2
154	672	10	7.36
152	309	19	10.94
8220	4818	7	111.67
119	2417	8	7.21
273	109	69	7.5
1711	816	4	19.54
2633	264	3	8.83
22	123	14	10.23
970	285	7	18.86
5668	178	3	9.16
162	345	65	203.96
158	1926	5	8.23
10571	16	3	11.13
603	57	26	11.42
12	1616	37	10.76
1306	1628	3	14.94
4752	1208	4	31.97
16	2502	16	58.92
318	790	4	6.71
358	894	7	22.65
1057	491	3	7.09
157	167	40	13.98
128	1328	12	13.61
4334	157	3	7.32
102	1658	35	21.2
2873	176	10	39.96
421	1772	3	9.42
900	181	8	10.82
11925	3650	5	74.5
101	4692	15	15.62
1086	399	11	50.98
110	14198	4	15.58
183	2917	4	8.93
6407	158	3	10.21
585	5904	3	21.04
583	1691	3	10.77
364	2443	4	16.61
111	9607	5	14.31
461	1599	3	9.22
109	8288	4	7.47
1347	11847	5	62.75
4451	119	5	8.07
1063	394	4	10.38
7164	101	9	9.37
1449	688	3	11.05
753	101	73	9.83
486	4472	3	17.06
627	1027	3	8.79
14344	114	4	17.92
1203	508	4	12.82
3243	9	5	10.05
899	524	4	11.17
102	8025	7	7.39
16	8111	3	8.52
130	6807	4	11.54
8315	113	4	8.35
4334	4341	3	30.82
2522	517	4	19.19
3036	1105	4	27.18
6518	208	3	13.17
104	5673	9	7.05
155	139	64	14.36
16	1413	11	14.46
7439	114	4	10.73
7	1339	4	7.14
4880	3826	5	56.85
1287	16412	3	37.34
1737	465	4	15.23
10621	988	3	35.91
114	744	64	166.9
266	670	6	9.59
469	301	6	7.96
6534	104	10	19.71
13721	133	3	13.44
108	1671	17	8.52
2140	105	22	11.09
112	14	3950	41.73
1122	101	52	6.82
1975	2834	20	251.86
1369	447	3	7.97
1399	350	3	6.72
407	1761	3	9.14
2453	272	3	8.54
411	276	9	14.73
377	627	6	14.38
566	2062	3	12.09
4437	106	16	38.49
8209	133	3	8.69
858	156	9	9.07
2997	2081	3	22.4
377	442	10	25.94
886	909	4	16.05
736	731	4	12.53
1170	12619	4	49.33
193	177	27	11.21
196	792	8	13.44
641	290	8	17.58
1185	524	6	24.24
1237	10595	3	31.03
1424	326	5	15.57
147	7203	9	58.92
104	8760	6	7.02
478	14788	3	31.46
13309	104	4	7.88
106	17382	3	7.21
3302	3962	3	27.54
838	2230	3	14.54
681	337	5	9.95
1700	335	3	7.33
2	192	64	15.58
1127	575	4	13.26
6846	736	4	36.42
4685	170	3	7.5
4972	106	14	33.68
10984	414	5	51.3
3148	12	19	8.56
1105	104	39	9.73
2131	102	28	19.83
806	622	3	7.42
17501	106	3	7.21
892	2421	4	23.62
567	283	6	8.81
135	6211	4	10.44
3695	12258	3	40.92
306	9116	6	56.75
955	401	3	7.02
7692	16	3	7.6
1466	203	6	13.53
1989	15286	3	40.11
106	248	157	36.38
691	15406	3	33.84
673	153	11	9.05
326	2129	3	8.88
1063	11048	3	29.6
290	3478	3	11.66
109	419	60	30.72
138	262	45	44.06
1184	241	5	9.74
554	16384	3	32.14
5042	179	3	8.51
1014	148	13	21.11
3092	106	13	6.92
5650	162	3	9.21
1913	1004	41	516.35
891	343	6	16.14
174	1167	7	10.01
4552	4576	15	258.02
4833	887	6	51.6
118	414	29	11.14
1223	700	4	15.24
1638	1405	3	15.82
3682	103	14	8.82
2345	504	7	41.81
204	2308	4	9.82
2449	165	5	10.97
373	514	5	7.98
201	4290	4	14.61
115	5558	12	54.69
405	3321	9	63.9
5514	1862	12	163.63
158	2711	5	11.7
3763	2628	3	27.49
600	112	29	7.44
158	993	19	58.64
9649	111	5	14.31
662	175	12	16.74
1024	762	3	9.65
3073	144	6	13.11
353	2613	3	10.49
355	3356	3	12.49
1059	102	43	7.72
3450	160	4	9.7
281	5996	3	15.13
182	369	12	7.58
8645	108	7	24.21
6440	1492	3	27
126	291	88	150.63
2766	151	4	6.99
3572	10138	3	37.1
14213	122	4	19.9
5741	223	3	12.87
336	1464	3	7.36
6718	16	9	52.97
3113	103	15	7.07
8128	174	7	51.47
14426	171	4	29.48
1510	608	3	10.24
2120	198	4	8.77
1095	2087	5	31.66
1960	301	4	12.41
11931	127	5	26.84
11490	107	4	9.04
1098	112	21	14.13
4158	106	11	8.67
15876	111	3	11.64
342	2893	4	17.84
124	260	41	9.63
2672	1714	3	20.87
306	158	31	48.92
110	13928	3	7.49
241	120	59	17.28
1874	442	3	9.85
2558	234	3	7.37
1533	236	5	11.83
15062	1335	3	37.76
351	167	28	44.27
132	2262	8	13
128	3186	8	17.04
250	203	18	17.51
253	2082	4	11.87
759	631	3	6.8
793	1937	3	13.67
103	4005	13	9.32
3826	3857	4	40.77
12	658	93	28.08
101	255	273	61.32
132	416	18	7.28
131	8138	3	7.9
1468	642	5	22.95
679	8508	3	23.83
1092	2673	28	349.47
12	7912	8	8.81
314	1558	3	7.08
316	321	7	7.33
401	11340	3	23.68
192	3337	3	7.18
1813	156	7	13.08
186	552	10	9.48
695	364	4	6.84
2678	286	3	9.32
131	1408	13	17.72
129	102	723	25.1
1262	6190	6	61.54
3521	396	16	143.39
1515	153	6	6.71
583	477	9	29.52
8382	4097	7	110.35
6050	1171	4	34.81
154	101	633	16.43
660	285	12	35.83
2189	103	35	64.03
3212	105	17	15.36
310	217	12	11.26
2736	239	3	8.19
9159	113	3	8.62
181	930	8	11.47
688	993	3	8.93
3247	564	4	21.92
635	17178	3	33.31
535	11040	5	53.78
1133	110	23	15.94
2161	108	13	6.86
1746	705	3	12.12
3307	275	3	10.76
936	825	3	9.83
394	1141	4	11.25
2919	135	5	6.85
458	1052	6	22.01
108	9580	4	6.98
2116	262	4	11.77
7823	125	4	10.92
187	2255	14	64.63
5294	1025	3	21.91
104	2205	23	11.55
3825	2	5	7.2
190	3370	3	6.63
105	109	2044	135.18
1116	755	3	9.89
3256	149	5	10.66
104	477	77	7.04
254	2649	3	10.56
1205	153	7	7.27
16398	554	3	32.14
239	8824	3	16.75
5079	115	7	14
6204	510	3	19.04
145	9026	7	45.28
5264	172	3	8.39
664	121	20	7.86
129	1837	7	7.31
636	9	16	19.29
130	723	16	13.49
155	671	10	7.8
1244	2245	4	25.07
133	320	28	14.44
103	1803	27	8.08
133	5059	5	13.24
5015	201	3	10.83
901	289	4	6.82
3452	109	11	14.12
357	1439	3	7.05
452	933	4	11.25
1475	176	9	20.33
1886	253	4	10.44
626	160	10	9.11
209	400	24	61.33
751	2309	4	21.44
184	426	21	38.4
13	1604	4	6.89
659	1252	14	97.34
1262	758	3	10.54
1478	562	3	9.6
2568	3248	23	343.37
905	294	4	6.83
4676	193	4	15.15
14078	103	4	7.31
6625	179	3	10.65
587	448	5	11.34
1037	212	5	7.44
2057	587	5	25.8
365	105	123	48.21
874	682	3	8.4
456	143	24	28.2
428	923	4	10.21
8066	132	4	12.99
493	1891	3	10.5
1202	4609	3	21.99
140	15262	3	18.98
628	130	20	19.57
549	718	7	25
114	11998	3	7.16
102	6187	10	17.65
576	218	9	13.59
101	4272	17	17.71
414	179	26	54.53
1951	360	4	14.52
2398	104	21	10.49
353	12	159	16.38
16491	133	3	17.83
1112	3088	4	27.55
1307	108	18	6.78
14286	445	4	41.72
101	1107	55	9.24
104	1966	25	11.45
600	128	17	8.67
12021	135	3	11.59
103	6587	8	6.67
384	377	14	40.73
8372	104	6	7.02
414	1790	3	9.33
930	551	3	7.41
207	9051	7	57.96
104	2234	24	17.06
105	2620	17	7.39
1951	5325	5	50.1
2263	236	3	6.78
132	1346	11	13.75
105	130	606	9.13
109	9421	4	7.47
17435	158	3	22.07
1444	607	3	9.94
2472	243	4	11.75
490	959	3	6.95
493	595	6	15.89
7036	448	3	19.88
215	116	60	10.48
2161	131	9	13.73
686	275	5	7.55
13	212	36	62.23
852	4070	17	200.52
2735	642	4	21.9
4748	104	10	6.7
181	2815	4	8.28
5798	8	4	13.23
272	338	8	8.24
13732	103	4	7.31
213	2977	3	7.86
309	2366	3	9.27
1214	8381	7	87.37
6179	101	11	11.46
396	692	4	7.41
582	130	18	12.83
1607	132	8	8.08
1093	453	3	7.31
2632	127	7	8.63
339	7546	3	18.55
480	18189	3	31.57
1813	199	4	7.43
101	4105	16	10.86
316	284	10	13.48
16	15	13	35.36
3283	1587	3	22.36
162	126	149	125.15
280	2767	3	9.59
15405	588	3	32.91
250	4016	4	16.63
513	2075	3	11.28
9939	16	4	16.11
1569	1745	3	17.07
578	128	16	6.89
2430	290	3	8.75
101	7283	9	9.37
8309	519	6	64.15
1470	370	3	7.76
2	163	87	13.4
2154	167	5	9.58
2114	10883	3	37.01
171	864	10	15.01
1351	289	4	9.44
105	13341	4	8.65
159	8677	3	12.26
129	11074	3	13.51
565	157	20	36.76
136	129	109	12.52
11194	934	5	59.08
146	17970	3	19.5
108	1465	53	183.71
1216	212	7	17.48
2583	158	4	7.44
5680	3221	3	29.97
108	5958	6	7.55
1494	126	12	15.23
382	1867	5	21.12
7210	17467	3	49.8
166	7749	8	57.97
349	659	6	13.46
1462	247	4	7.81
106	5861	7	6.76
8432	714	3	25.55
2937	575	18	166.32
886	7	5	7.72
583	12969	3	27.95
350	287	9	11.96
13721	106	4	9.62
289	1071	5	11.59
3804	919	4	27.94
16473	1939	3	39.95
439	4294	3	15.56
325	259	12	18.18
18200	255	3	26.82
136	944	11	8.61
2140	134	6	7.21
15927	1618	3	38.69
109	2020	13	6.98
106	1368	28	8.45
942	171	7	7.57
1969	1486	4	25.13
501	210	10	14.32
4072	395	3	14.57
254	8512	3	18.51
263	2447	3	8.1
115	135	185	8.84
1126	137	10	9.37
144	162	116	143.41
145	2137	20	81.39
143	3454	4	6.64
7806	106	8	19.24
270	1196	4	7.87
295	1867	3	7.26
974	1081	3	12.41
101	8504	7	7.29
216	11893	5	42.28
1517	396	3	7.99
1129	443	9	40.18
203	310	11	8.02
6714	9061	3	40.25
649	944	4	13.2
1158	1013	3	12.22
653	1470	7	37.94
3235	270	4	16.19
744	363	4	8.18
1831	418	4	14.74
2344	101	28	12.27
110	8160	4	10.88
344	872	90	909.72
1364	106	34	20.28
230	180	22	12.32
11256	103	5	9.14
322	568	5	8.03
5366	395	13	131.68
194	1235	5	7.47
199	305	18	23.21
4184	101	15	6.91
164	3041	4	8.24
2206	3209	4	33.53
673	115	29	20.18
644	512	6	17.06
106	231	164	19.22
5879	125	5	12.5
5966	127	4	8.04
165	5015	4	13.79
541	221	11	21.63
113	6148	5	8.83
569	1096	6	24.89
376	1409	9	41.39
4627	109	9	14.35
344	196	11	8.49
346	969	4	8.57
11921	748	5	57.09
143	446	16	8.97
142	315	26	18.25
1704	116	13	13.43
2372	112	13	17.74
248	15315	3	26.8
232	21	24	8.23
3394	110	8	7.25
744	707	4	12.82
4196	102	16	21.7
369	1310	4	11.41
7720	106	6	9.4
12	8141	7	7.71
3132	182	5	14.8
103	461	87	9.4
102	338	122	7.72
1718	108	18	12.89
14284	333	4	38.43
2679	177	6	16.41
132	1785	9	12.75
636	2114	3	15.98
3862	299	3	12.24
4272	156	4	10.1
185	5330	4	14.83
2435	201	4	9.79
909	405	5	14.6
459	9	16	11.27
1383	490	3	9
124	3804	6	9.65
243	1346	4	7.18
154	2340	5	8.15
109	13727	3	6.65
110	14473	4	15.58
149	1161	10	14.56
8650	148	3	10.47
21	232	24	8.23
125	1578	10	8.96
3692	154	4	9.36
2765	107	12	9.84
582	4824	3	18.22
10217	123	3	8.99
185	1206	6	8.19
687	12	80	9.13
1197	681	5	21.07
686	484	4	9.13
3756	102	16	14.87
125	1795	10	11.28
123	1547	10	7.42
121	247	63	23.04
1607	707	3	11.98
1412	3394	4	30.78
2025	108	13	6.86
7744	204	3	14.34
107	9971	4	6.8
6929	149	3	9.04
105	365	123	48.21
162	682	22	53.19
317	121	41	12.5
1242	1648	4	22.27
543	2480	3	12.89
867	643	3	7.74
8246	635	3	23.78
2154	10534	5	68.6
12	179	472	27.26
11116	105	4	8.65
162	1275	7	9.86
4818	384	3	15.56
155	12	587	11.35
1174	878	3	11.74
15210	627	3	33.52
3002	166	4	8.42
6170	120	4	7.11
2940	114	11	19.11
415	317	9	17.61
104	5698	9	7.05
5831	16	4	9.87
1326	403	3	7.4
212	2175	4	9.81
242	320	21	45.05
3913	123	6	9.81
753	9	13	15.03
182	105	306	29
179	1675	7	15.5
693	1069	4	15.02
126	551	23	14.54
2163	1361	3	17.22
213	1429	4	6.9
149	4721	4	10.16
1036	1042	4	17.57
9421	15958	3	52.94
123	4391	5	7.56
1927	115	11	8.92
151	6466	3	9.18
1545	482	3	9.26
1546	878	3	13.37
364	2408	3	10.71
524	484	4	7.08
1448	216	4	6.76
366	1046	7	24.28
215	3507	21	178.93
339	275	8	8.32
50	9061	3	44.97
184	191	25	9.39
364	6870	9	89.79
210	474	14	28.78
3180	772	3	16.75
1987	138	7	10.07
995	377	4	10.05
997	656	3	8.62
513	105	73	12.93
1024	279	8	25.17
101	523	109	16.97
102	1629	29	7.03
133	561	15	7.24
3698	238	3	9.82
6803	9	3	8.65
11788	129	5	29.85
315	1757	3	7.24
103	3739	14	10.63
281	1851	3	7.13
5549	104	10	13.94
464	1105	4	11.77
1486	448	3	8.76
187	9858	6	47.02
117	3008	7	9.12
325	16933	3	28.91
114	4120	17	76.22
104	13801	4	7.88
7906	2271	3	30.39
234	3116	3	8.64
950	2030	5	30.73
945	17405	3	35.52
109	6600	6	9.56
376	1140	8	31.62
1428	344	3	6.69
10001	110	6	23.37
150	10969	5	33.08
4494	101	16	16.66
1017	287	7	19.45
2550	109	12	9.29
107	141	325	52.72
110	2017	12	6.91
9145	8	3	11.58
319	2373	5	22.16
231	2725	3	7.42
1343	405	3	7.75
6758	15343	3	49.8
229	221	16	14.3
768	138	15	16.96
804	119	24	20.5
920	4774	3	20.8
108	562	39	8.99
109	171	193	40.3
920	6460	3	24.33
609	370	14	55.19
112	2112	12	8.68
643	459	6	16.04
7183	869	3	23.53
14576	117	3	10.77
3866	4549	15	245.7
5725	5637	3	34.28
475	746	6	18.09
9005	101	7	7.29
11058	103	5	9.14
3601	550	4	23.46
777	1344	4	17.19
146	3490	4	6.9
1196	471	3	7.76
1638	1161	3	14.64
712	253	11	30.58
102	12278	4	7.06
1587	1729	5	34.08
104	11519	5	9.86
532	969	3	7.23
591	1258	3	9.16
1105	696	3	9.65
115	7687	4	9.31
232	1244	5	10.13
2728	112	16	29.32
4864	102	11	8.07
11592	105	5	10.82
2126	900	13	108.65
2127	760	5	28.48
1105	1253	5	26.96
8905	203	3	15.5
469	545	4	6.81
136	702	18	17.98
2782	316	3	10.23
1245	130	13	17.34
109	4027	8	7.66
137	6659	3	6.66
412	906	4	9.67
2937	306	18	141.54
111	4196	8	10.34
308	9019	7	66.72
7727	126	3	7.14
889	277	8	21.87
6097	1836	3	26.78
209	11377	5	41.72
12396	103	4	7.31
139	5751	4	10.77
195	681	7	7.64
1122	699	3	9.34
107	1815	17	10.11
7991	152	3	10.51
9749	324	3	20.54
5276	131	7	22.39
13905	17718	3	56.76
57	4288	6	7.74
105	8649	6	8.07
1902	302	3	7.61
1285	9	7	7.06
2	2310	8	9.62
57	2674	9	10.1
176	3228	4	10.28
145	2720	7	15.98
8543	102	7	12.35
142	1912	6	7.7
174	259	18	8.92
8	1169	12	20.63
222	13875	4	34.02
118	1586	10	6.74
228	2220	4	10.62
138	682	13	9.97
11672	482	5	52.49
766	2743	3	16.3
198	242	17	11.76
109	1036	32	28.36
2236	361	3	10.38
672	2639	3	14.43
4247	211	3	9.98
3289	123	7	10.82
229	121	56	10.87
106	7100	9	21.65
1048	3681	3	19.82
6993	105	7	7.27
1498	454	4	14.08
808	218	6	8.45
116	258	77	55.54
174	1813	5	7.98
5096	2370	13	184.11
145	5822	3	7.15
4973	104	14	27.6
7621	3175	8	117.95
2446	131	9	16.83
4138	101	15	6.91
178	4194	3	7.06
146	3615	4	7.25
201	3062	3	7.16
4798	270	3	13.66
296	130	28	9.48
268	2	40	14.01
263	2048	3	6.98
177	602	9	7.53
141	251	42	37.64
1196	373	4	10.73
8	383	16	7.06
106	6230	7	6.76
443	737	5	12.9
9	6324	3	7.97
503	467	6	15.02
6067	175	3	9.8
9293	2283	4	47.9
643	576	5	13.37
135	1765	7	7.19
110	1216	24	23.85
109	294	62	7.21
106	689	60	27.7
106	3047	13	6.92
110	6424	10	38.96
535	481	6	14.67
122	11163	3	8.54
12943	106	4	9.62
17805	125	3	16.08
14415	1921	4	53.37
7539	113	4	8.35
134	581	20	20.44
135	188	52	13.51
168	178	34	9.28
113	111	591	18.71
5787	123	4	7.24
370	438	5	7.15
4880	8840	5	70.37
5099	114	10	31.44
2956	547	3	14.04
237	1018	5	8.41
13759	548	4	43.35
813	779	3	8.5
172	173	31	7.81
143	1442	14	31.5
187	13328	3	19.04
8	3518	6	16.65
106	17000	3	7.21
147	105	476	31.35
497	1266	3	8.33
1072	1768	6	39.56
2929	169	5	12.68
16402	1264	3	37.54
137	12	1018	102.83
675	699	5	15.7
110	566	39	18.86
200	1476	5	9.04
1821	162	5	7.88
262	269	18	32.35
224	426	9	10.69
14570	136	3	13.44
950	589	3	7.79
11376	115	3	7.37
4436	104	16	31.55
570	106	58	8.54
470	152	12	7.04
364	5495	8	66.92
184	1631	5	7.53
106	16090	3	7.21
17787	544	3	32.18
428	1975	3	10.43
3665	252	20	178.03
103	574	80	19.43
4366	102	12	7.45
104	978	51	21.82
101	3686	16	7.71
385	440	5	6.77
1470	269	11	48.78
130	5899	4	11.54
5558	148	9	45.97
8471	986	3	26.53
484	1253	3	8.61
101	7999	8	8.33
8245	9	3	10.39
385	625	5	9.54
448	431	5	8.6
160	4765	3	7.27
131	5273	6	16.85
1468	2411	5	36.76
162	4517	4	12.09
2082	1994	3	20.21
12	5623	11	6.95
2170	200	4	8.94
127	196	58	14.48
1206	143	36	143.65
102	883	54	15.08
101	1270	51	16.74
187	141	70	61.1
104	103	5057	189.64
315	1011	6	16.41
443	13633	4	41.43
3652	2098	4	34.51
2425	12747	3	42.19
1066	292	11	47.57
454	1225	3	7.66
872	129	15	16.26
1385	1966	3	16.84
967	1288	11	75.84
1928	817	3	13.73
11814	121	3	8.11
4749	133	4	8.08
3185	104	17	12.72
2160	102	23	7.38
1363	3254	7	60.15
13550	8727	3	47.2
2383	2328	3	21.3
2535	238	3	7.18
111	12165	3	7.45
1037	773	3	9.57
1185	9976	6	73.8
6373	3180	3	32.87
6281	132	8	37.54
184	2720	4	8.64
12355	595	4	43.66
209	2674	3	6.73
212	464	26	80.99
3279	466	3	14.13
150	1034	8	6.71
18018	2488	3	41.55
185	610	10	11.32
1923	224	4	9.07
453	118	25	7.98
130	6983	4	11.54
16	8223	5	21.26
1058	108	23	8.49
104	5561	12	23.66
12	5033	13	8.84
663	180	8	7.01
14	417	180	10.09
101	681	84	11.1
3762	142	5	11.54
1110	284	4	7.69
796	720	4	12.32
664	525	4	8.93
825	2697	5	32.12
101	385	159	30.42
102	1770	37	36.98
3551	5778	5	59.35
4789	306	9	67.06
286	538	7	11.73
311	132	28	12.68
104	8232	7	13.8
1921	320	3	8.04
450	592	4	7.17
1374	155	7	9.13
1532	242	5	12.01
7066	176	3	10.96
2625	285	3	9.07
850	446	7	23.82
502	8422	3	23.36
11331	500	5	52.88
4362	334	3	14.09
4903	102	12	11.83
11	10659	5	74.5
4498	452	16	168.09
982	160	9	13.11
124	11390	3	9.26
442	2066	3	11.08
858	328	5	11.01
439	12	150	60.76
1912	1909	4	27.67
323	173	13	7.24
225	576	7	8.29
5276	478	3	17.52
1858	239	5	14.94
195	1107	6	9.34
703	128	17	12.52
2653	114	15	31.49
146	17857	3	19.5
291	3371	4	16.76
5367	1536	3	25.48
109	1227	39	62.33
3711	583	12	105.65
139	1133	9	8.79
165	1804	7	14.77
323	2542	3	9.88
7716	176	3	11.78
879	462	4	10.13
1039	784	3	9.85
2061	138	9	17.93
8453	122	4	12.61
1615	403	3	8.54
9564	133	3	9.83
1702	934	3	13.56
1191	625	3	9.1
1223	1969	3	15.88
712	1237	3	10.93
4386	270	3	12.74
114	2279	12	16.67
265	111	76	18.65
812	456	8	28.96
1770	253	5	14.73
2789	248	4	13.62
145	3125	5	9.3
748	646	3	6.91
698	14049	3	29.41
236	188	17	7.76
171	323	16	11.65
679	137	16	13.68
146	1046	23	62.82
1674	124	9	6.93
173	1097	6	7.04
4865	131	4	7.09
58	3234	9	13.95
114	3134	7	7.78
102	13035	4	7.06
14121	103	4	7.31
1454	108	18	8.01
2481	110	11	8.68
8575	7696	7	125.05
1073	212	11	33.57
592	436	5	10.59
593	297	5	6.8
1010	911	3	11.4
1756	281	4	11.3
259	2553	4	13.23
3165	268	7	36.36
1121	403	5	15.4
6373	15262	3	50.68
194	617	8	9.07
167	320	16	10.07
535	272	6	8.49
6638	105	7	7.27
9836	112	6	24.02
107	7825	6	12.26
741	12	78	13.68
834	1255	3	11.25
2779	104	21	18.41
766	566	5	15.96
606	632	4	9.49
108	202	119	12.13
539	212	11	20.42
124	8386	3	6.73
4832	627	9	87.56
1223	812	3	10.66
296	365	7	7.67
807	183	7	6.7
1802	196	4	7.38
2822	1309	3	19.03
745	105	58	20.06
1195	2240	3	17.06
103	13865	4	7.31
2960	153	6	14.52
3120	276	3	10.55
8932	114	4	9.03
497	130	18	9.42
400	362	11	27.04
5096	110	7	11.17
3083	442	3	13.17
1456	2489	3	18.36
177	170	37	13.35
2215	821	3	14.35
58	116	388	60.48
116	495	30	15.02
103	14064	4	7.31
109	4454	14	39.03
986	223	5	7.83
11467	1026	5	59.85
343	2312	3	9.54
1979	103	25	9.13
293	341	8	9.05
1788	113	14	12.5
289	1826	3	7.57
2815	107	11	7.43
137	2070	7	10.91
168	1346	7	10.96
429	390	6	10.08
587	2191	5	26.38
6209	142	5	17.63
12606	103	4	7.31
245	5459	3	13.15
149	961	9	8.73
1328	1813	3	16.07
149	2807	8	22.1
340	245	9	8.21
12	4446	15	10.77
2870	4397	4	42.19
451	410	5	8.16
2360	359	3	10.41
313	610	5	7.42
4688	172	3	7.53
1781	105	23	6.93
248	684	9	20.69
4789	575	9	79.13
1211	9	7	6.71
1110	740	3	9.62
186	2020	7	18.34
637	403	4	6.73
12621	103	4	7.31
1	653	11	27.53
192	168	37	26.01
101	951	60	7.66
14	210	456	12.33
1274	3612	3	20.5
102	1329	39	15.77
4502	4379	5	58.81
1148	495	3	7.57
130	497	18	9.42
314	2441	3	9.68
156	129	65	6.85
131	118	248	64.07
577	487	4	7.48
8442	1753	7	92.18
4156	307	17	162.16
582	16712	3	32.67
732	5092	3	19.43
450	1031	3	6.94
928	746	4	14.03
248	4865	3	12.51
149	115	367	480.08
120	1448	12	8.91
629	6	5	11.25
814	176	22	62.56
106	13361	4	9.62
752	113	33	29.92
1360	341	4	10.53
392	464	11	32.81
119	7894	4	8.76
6916	6917	8	147.67
1988	194	11	43.72
153	5644	8	39.4
21	6007	3	8.71
1756	9581	5	60.68
2227	311	34	327.22
153	295	21	11.62
724	168	9	8.84
785	653	4	12.36
423	4702	3	15.84
123	7828	4	10.09
2472	102	25	20.07
7711	152	3	10.51
5059	133	5	13.24
138	11388	3	12.27
114	13046	3	9.16
2263	109	13	9.75
1375	5942	3	25.23
7	2731	3	7.73
283	2109	3	7.97
4271	101	16	16.66
2233	227	4	10.31
105	274	149	28.15
160	312	15	6.74
103	4237	13	9.32
12	5353	12	7.89
16	4651	4	7.32
2394	181	4	7.06
353	1731	3	7.86
930	420	5	15.38
1442	481	3	8.75
418	103	104	20.92
103	5012	11	8.64
3041	164	4	8.24
1564	436	5	20.11
6651	1714	3	28.21
5591	104	11	15.73
901	1787	3	14.19
217	199	32	45.91
12	3585	19	14.72
2744	139	5	8.05
12	1235	54	25.59
129	267	38	23.58
121	6246	5	11.19
2947	238	3	8.44
8799	112	4	7.32
6179	2466	11	156.61
121	4645	6	10.43
491	346	5	6.82
583	6	7	18.59
3274	439	3	13.83
119	425	29	9.95
820	333	4	6.82
853	1169	3	11.07
363	1029	4	10.16
1387	1027	3	13.64
152	7711	3	10.51
427	439	5	7.98
2058	255	3	6.77
524	971	3	7.06
1546	569	3	10.12
1140	795	4	15.93
123	797	15	7.51
18761	950	3	35.68
111	15876	3	11.64
184	755	10	14.29
149	153	57	11.96
567	8316	7	75.6
2046	260	3	6.85
3099	989	5	35.12
157	4434	3	6.94
4504	191	3	8.92
484	104	76	10.14
899	122	21	20.62
8148	164	3	12.23
414	319	9	19.1
8314	9	3	10.39
797	833	3	9.16
4752	160	3	7.27
222	2290	4	10.47
104	2110	25	13.88
11115	107	4	9.04
1114	2108	8	59.65
1720	386	3	8.44
189	2197	4	7.62
9038	12	7	7.71
13328	187	3	19.04
666	1494	3	11.14
2231	105	18	6.68
102	2015	24	7.29
1211	101	46	7.97
13942	102	4	7.06
1	4939	4	18.7
384	1134	5	14.83
386	1877	4	14.17
160	8035	8	57.71
1231	102	38	7.67
1650	465	7	36.09
2730	258	3	8.56
150	550	13	8.6
342	1024	7	23.05
782	1371	3	11.11
4034	129	4	6.67
1991	513	3	10.98
10331	127	3	9.65
7581	102	7	7.39
3141	237	4	13.98
119	5216	5	8.07
585	1350	3	9.42
524	110	34	8.24
552	148	15	12.29
1544	472	3	9.15
5866	113	6	11.83
11816	1962	5	66.85
122	2680	7	6.99
309	488	7	11.94
274	136	27	7.18
126	3176	6	8.27
1266	4508	7	65.47
359	58	34	7.96
5157	1025	3	21.91
122	6663	4	7.48
544	17787	3	32.18
189	3843	3	7.5
103	2445	20	9.86
733	1143	3	10.09
218	811	6	8.45
16	2347	7	11.08
7792	2280	3	30.39
7891	112	8	32.03
162	262	22	13.67
3218	1031	3	18.52
101	1817	34	10.56
103	332	138	25.15
12	1190	54	23.32
189	2001	4	7.05
384	833	10	38.92
17465	1573	3	38.56
132	7617	3	7.69
1377	865	3	11.6
158	5831	6	29.27
13399	112	3	7.8
12376	110	3	7.49
453	2124	4	16.95
102	3104	19	14.31
2775	453	3	13.16
1237	16	9	8.44
159	408	26	46.05
696	192	11	20.99
456	1733	3	9.43
9061	6714	3	40.25
458	943	4	10.77
9536	3380	6	88.42
10338	358	4	34.94
