106	15849	3	24.45
783	196	7	48.53
113	2567	3	11.42
168	128	14	24.07
1187	129	3	10.8
1633	277	3	23.39
106	1331	14	50.48
6731	371	3	36.72
592	121	15	70.88
4766	110	3	14.7
979	106	10	23.38
800	143	3	10.95
5073	14	3	5.13
106	2284	4	9.21
116	308	7	12.5
115	1230	8	36.65
105	13636	3	19.01
3331	101	5	8.63
434	12	25	23.22
3498	102	9	37.82
280	9532	6	92.05
5312	102	3	8.43
9839	102	5	31.24
139	302	3	5.04
113	1757	4	14.3
708	165	4	19.07
108	396	6	6.06
508	109	5	5.95
138	3458	4	28.73
109	1393	3	5.91
194	101	53	23.07
174	195	3	4.36
207	742	4	23.59
117	2113	4	17.8
465	1937	3	28.32
1521	14	6	4.35
2538	103	3	4.22
135	150	12	16.35
472	102	50	169.64
139	335	4	9.45
989	101	11	9.85
2724	108	5	20.97
101	8548	3	9.17
371	117	6	11.6
1735	14	11	21.07
117	700	8	28.75
1731	104	6	11.54
736	12218	4	69.87
150	236	3	4.21
101	2319	6	8
127	1549	3	11.67
637	177	4	18.84
133	372	3	5.19
3732	103	7	27.88
354	211	5	24.31
242	140	4	6.42
392	114	32	159.03
5054	12	5	13.26
9098	12	4	17.07
1895	950	7	88.57
317	307	7	44.68
101	3463	5	9.07
101	1356	10	12.46
1180	102	6	6.69
103	7215	4	17.77
186	107	155	733.99
11037	14	3	12.13
213	110	16	24.74
108	935	14	56.7
5718	12	3	5.76
1854	110	3	8.36
177	117	8	3.93
172	1287	4	24.19
3982	105	5	18.37
4525	124	6	47.07
531	57	3	3.95
559	133	3	7.25
114	3480	6	37.44
509	3393	4	46.44
539	16	3	6.27
230	244	7	33.15
5684	12	4	10.01
442	1267	8	84.13
2583	1105	20	334.29
167	263	3	6.56
112	321	7	9.01
113	444	8	18.65
111	724	6	14.77
226	184	17	90.15
16101	12	3	18.39
1351	110	4	11.06
7267	104	4	18.07
501	1052	7	70.22
2416	2176	3	39.49
1424	104	14	44.7
57	6293	4	29.06
677	117	5	13.29
709	1444	3	28.77
378	101	42	62.91
1396	14	9	10.68
11916	104	5	37.76
13905	301	3	42.04
309	570	3	17.85
120	222	21	63.65
3460	108	4	17.32
101	4043	5	11.14
316	14	19	3.99
159	4639	7	72.01
7733	112	4	28.9
101	1566	10	14.63
105	313	56	172.95
361	14	42	63.22
126	3944	5	35.87
654	1746	4	41.88
2915	12	9	23.26
814	110	3	4.15
212	114	38	135.52
126	131	20	19.43
101	6583	3	6.8
2911	105	3	5.8
189	2976	3	23.36
101	156	131	117.94
351	252	3	13.08
102	5295	5	19.69
148	788	3	11.29
134	1017	3	10.7
200	1178	3	18.35
104	8615	3	13.28
9928	147	3	29.55
373	2109	3	27.4
144	310	3	5.57
101	13668	3	13.95
297	1483	3	23.34
134	305	4	7.38
111	630	5	9.37
108	207	17	20.3
198	812	8	58.58
11430	523	3	43.54
1196	137	4	18.53
235	417	7	44.12
117	864	4	10.84
6815	103	3	11.25
1788	106	5	10.93
5724	1480	6	96.73
109	729	5	8.76
111	7749	5	39.3
343	469	3	17.52
120	1662	3	10.52
215	1370	3	20
1589	10372	3	50.25
187	3474	3	24.41
760	12	37	98.65
128	1453	6	31.23
4401	114	3	15.9
12	737	10	4.23
16792	112	3	29.95
103	5633	4	15
5085	104	4	13.92
416	249	3	14.23
963	106	5	5.72
131	5082	3	20.61
127	5246	3	20.3
4786	14	4	8.51
102	3429	9	37.82
2294	650	3	31.42
104	2070	4	6.39
183	128	23	65.45
4299	14	4	8
418	12	18	8.35
383	146	7	27.57
4271	104	9	44.83
318	152	3	6.55
188	224	5	15.74
105	275	16	10.98
101	1512	8	8.28
6733	371	3	36.72
101	1857	6	5.71
355	149	5	16.25
310	146	6	19
3343	102	3	5.42
821	467	3	22.96
349	1465	3	24.28
566	292	4	25.6
111	1773	5	19
5186	10648	5	110.36
229	124	6	7.24
107	2489	8	39.72
3719	14	7	19.67
296	129	6	13.37
164	234	6	18.49
109	2392	5	20.19
5009	154	3	24.28
2074	105	7	20.08
1121	106	14	45.55
135	189	28	108.94
106	3505	3	7.84
9967	14	3	10.63
333	1927	3	25.76
368	3075	4	42.45
101	11598	3	11.81
12	9892	3	10.36
115	2950	6	36.06
206	180	4	8.92
4436	101	6	16.49
109	1431	5	14.82
3200	14	4	5.38
6820	15839	3	68.22
2810	203	4	34.63
8993	555	3	41
2797	114	4	19.2
245	436	8	53.69
181	518	3	11.57
152	870	8	49
119	191	29	87.57
101	7641	3	8.24
479	143	13	72.09
696	602	3	23.34
101	2099	15	43.9
161	149	14	37.77
16	111	69	113.11
130	1401	4	18.1
102	2559	7	19.84
159	179	4	5.16
104	2590	3	4.57
4485	14	4	8
150	1033	3	13.12
148	258	3	4.6
119	1601	3	9.95
629	12	19	19.61
457	116	10	32.54
3671	101	5	9.53
158	612	14	96.1
8624	104	4	20.79
5935	109	3	15.72
16	8224	5	49.27
12	6878	3	7.51
101	4630	5	12.45
12	6712	4	11.63
102	1765	15	54.07
12	1039	13	16.17
105	1114	5	5.51
133	409	8	29.71
131	3047	6	43.32
101	2357	6	8.31
1097	105	5	5.4
101	17709	3	18.35
308	416	3	16.18
105	503	9	7.53
791	102	7	5.45
103	3017	4	8.92
131	1243	3	11.23
101	2116	9	17.16
101	7662	3	8.24
12	8066	3	8.28
2942	103	7	23.53
450	1908	7	77.97
447	244	3	14.37
579	134	3	7.5
101	17032	3	18.35
124	350	6	13.03
998	123	33	260.39
132	311	6	15.04
12	1004	12	12.66
101	345	141	548.82
5294	2014	3	44.48
12	2730	12	36.85
5199	12	3	5.3
13231	101	3	13.95
220	150	15	61.64
1408	104	13	39.01
101	7068	3	7.47
513	263	6	40.36
1474	891	5	55.99
1372	107	4	9.25
958	1572	3	31.13
104	5521	3	9.58
158	631	7	38.4
105	1959	5	10.39
101	721	10	3.86
104	1843	5	8.61
242	184	14	70.82
2038	123	3	12.64
7893	123	3	22.82
139	225	11	35.16
195	1987	4	30.88
1314	109	3	5.65
4760	331	3	32.17
10954	14	3	12.13
118	313	20	74.69
332	14	66	139.72
116	219	18	45.88
1045	211	4	26.45
400	107	7	8.68
112	1143	3	6.17
107	222	15	17.58
2142	3903	3	42.81
229	142	5	9.55
540	228	4	22.2
111	159	18	16.15
734	147	5	23.07
834	14	10	6.06
201	6009	4	42.63
11044	122	5	54.87
115	514	8	23.24
1880	102	4	4.84
109	1641	3	6.71
113	131	42	49.3
149	150	16	39.69
124	2772	3	14.94
223	316	5	23.91
101	2777	5	6.82
101	927	9	4.93
1505	14	12	21.75
759	4778	6	84.97
5529	12	9	41.97
314	1022	5	40.99
4722	118	5	34.56
101	2640	5	6.23
133	184	12	24.47
130	800	3	8.79
106	9077	3	16.23
524	109	5	6.14
2702	240	5	47.73
2257	103	5	10.37
850	203	6	41.53
154	241	3	4.72
5354	294	3	32.35
1328	122	3	9.57
5019	103	4	13.62
101	7388	3	8.24
101	3931	4	6.74
796	1855	7	85.27
3765	105	3	7.54
7	285	3	8.47
101	1814	11	20.97
105	2479	6	17.49
102	605	11	11.22
104	374	16	16.59
128	340	7	18.31
1869	2415	3	38.35
209	3609	5	49.58
3043	103	3	5.35
111	613	4	5.88
112	243	9	9.23
1698	102	16	58.45
2717	12	4	3.85
12893	12433	4	103.93
4590	1252	7	109.37
376	114	5	6.97
144	327	3	5.86
10619	104	4	25.25
114	608	37	230.22
368	122	6	12.71
1040	104	21	71.57
102	14472	3	17.51
117	1579	5	21.26
1499	3882	4	56.5
107	1946	5	17.2
164	1113	3	15.19
136	236	9	24.27
165	1764	3	18.04
2551	12	6	9.05
3595	103	3	6.33
58	153	16	15.47
117	891	24	154.63
845	122	4	11.64
4551	12	4	8.18
1820	364	4	37.4
1247	102	28	119.12
2273	12	6	7.77
111	265	17	39.48
1123	263	5	39.58
2450	106	4	9.68
347	177	5	19.48
115	633	6	16.39
1453	109	6	19.9
2506	12	5	6.01
146	3124	3	19.73
440	14	25	25.34
349	147	47	359.82
110	3035	3	11.76
289	767	4	28.09
138	1877	4	22.86
704	127	3	7.32
538	122	6	16.96
139	215	9	24.44
1904	145	3	16.31
12	9047	3	9.21
5095	111	3	16
204	127	8	12.65
141	211	9	24.54
949	110	3	4.89
167	1251	5	31.73
112	1320	3	6.91
760	575	5	44.65
101	586	41	93.45
101	4790	3	4.86
102	7270	3	10.81
101	4447	11	47.89
759	102	7	5
155	158	9	19.31
101	739	13	9.56
211	134	5	6.46
11818	104	3	16.02
1810	14	15	39.58
2829	103	4	8.63
215	444	10	68.86
661	965	3	26.04
105	4889	5	21.23
581	278	4	25.29
101	7801	3	8.24
4567	103	3	7.99
7640	14	3	8.55
1276	14	16	33.01
102	1049	7	8.11
605	123	17	88.91
102	2502	3	3.86
129	430	5	13.54
102	273	16	6.38
148	1613	3	15.36
180	316	7	30.96
1268	107	3	5.1
1444	14	16	36.85
1466	123	3	10.48
8429	12	3	9.21
1016	147	3	12.69
1052	14	11	11.56
111	1990	5	20.44
1630	109	4	11.04
607	107	8	16.77
234	125	44	226.56
3904	725	4	50.58
647	14	14	10.05
116	660	5	13.06
8037	101	3	8.24
111	1120	6	19.41
2366	137	3	16.54
1079	110	3	5.46
138	5035	3	22.33
112	198	14	17.3
287	219	4	16.38
260	401	7	45.87
13175	1756	3	53.13
442	1134	4	35.17
377	713	10	93.96
143	3517	3	20.56
146	2850	6	47.47
468	395	4	27.18
101	9585	3	10.32
113	4434	3	15.31
113	750	11	42.92
107	2052	3	7.68
136	187	7	10.52
4482	103	4	12.48
2897	548	3	31.93
2163	103	5	9.85
867	133	3	9.68
101	7346	6	27.89
7	8	5	5.86
101	1441	13	23.4
102	2961	3	4.76
152	472	4	14.21
659	411	3	20.94
584	102	20	38.86
182	458	3	10.93
11488	104	3	16.02
253	3432	3	27.72
105	1771	5	9.34
7951	104	5	27.31
104	3877	5	17.09
2108	104	6	13.95
102	6124	8	45.82
598	101	22	25.93
101	285	144	490.79
158	244	4	9.15
2702	199	3	23.62
3689	12	4	6.4
2596	156	8	70.3
4710	104	8	40.02
122	170	18	31.75
153	128	24	53.58
103	6477	3	10.54
2973	147	3	19.59
10387	12	3	11.85
358	377	6	41.46
161	730	3	12.61
101	1462	16	35.29
12	2122	5	4.6
5717	101	7	26.99
4690	14	3	4.76
159	827	3	13.27
101	4131	3	3.85
104	3011	4	9.2
105	6574	6	33.64
867	106	25	99.03
3883	101	4	6.74
1841	103	4	5.16
1293	333	3	23.32
215	856	6	42.88
181	205	4	8.91
5185	14	3	5.54
693	2183	7	86.28
1362	199	4	27.85
2351	104	4	7.39
150	357	3	7.13
286	105	13	6.66
2044	115	5	23.59
387	12	18	6.27
161	1227	6	39.66
662	116	4	8.91
6228	12	4	11.63
520	1519	5	50.88
690	2	4	7.78
4629	102	9	45.99
2483	175	3	20.67
671	124	11	50.87
113	1936	4	15.23
111	1145	4	10.22
4194	109	6	35.07
141	445	6	23.09
57	1173	7	30.04
101	9286	3	10.32
2475	184	3	21.26
3814	18065	3	63.1
228	176	6	18.61
343	479	4	25.8
113	781	3	4.79
193	118	12	17.94
11776	106	4	27.63
205	115	9	10.13
114	512	122	1118.98
1128	130	3	10.6
3175	127	3	16.6
144	934	4	18.11
6186	104	5	22.88
1860	12	8	11.39
302	659	4	27.11
7184	103	3	11.25
167	119	14	16.04
109	2130	5	18.99
101	3006	5	7.49
191	12	62	36.84
130	179	12	21.71
4505	104	3	7.82
105	5220	3	9.83
511	106	11	15.41
101	6461	4	11.58
101	7125	5	18.6
3962	123	3	17.26
587	146	3	9.41
1202	108	3	4.85
2220	110	5	20.96
6407	12	3	6.84
210	576	5	29.22
215	1303	7	58.26
751	128	7	29.49
908	308	4	30.01
990	12	8	3.91
758	6141	3	39.6
102	2477	7	19.37
104	995	5	3.91
105	599	34	118.83
2743	14	6	10.67
103	694	9	9.24
10573	12	3	11.85
5020	14	4	9.06
725	12	10	3.93
2763	104	18	102
326	213	3	11.2
135	234	16	58.23
837	2379	3	33.2
134	373	25	145.61
369	124	12	43.35
3089	102	3	4.97
5127	2419	4	64.05
10208	122	3	24.63
262	162	4	10.57
111	245	18	38.7
2714	102	11	43.88
540	176	3	11.46
320	310	4	21.23
830	119	3	6.43
1153	143	7	42.24
3232	14	5	8.69
1181	105	11	28.48
913	118	4	11.27
7627	12	3	8.28
3088	1112	4	51.42
2544	112	3	10.82
5344	14	3	5.54
3271	107	3	10.84
4736	123	3	18.44
164	189	11	37.5
476	199	3	12.96
380	398	3	17.38
668	761	4	35.13
161	1085	3	14.83
105	2362	6	17.1
101	7848	5	20.28
1056	104	7	9.49
161	2481	3	20.11
253	114	6	5.22
3106	105	3	6.23
4129	103	4	11.97
1140	112	3	6.1
4508	1266	7	108.41
102	1677	18	69.81
105	1282	5	6.66
101	475	40	74.39
131	841	9	46.47
127	1443	6	30.99
102	4165	4	11.4
12	193	40	6.97
2166	12	12	30.03
1148	102	6	6.43
101	2948	7	14.9
105	7634	3	13.08
242	304	3	11.71
164	150	14	39.18
141	109	25	12.88
496	145	3	8.52
498	1720	11	133.42
106	7211	3	13.19
107	101	428	66.26
113	1072	17	94.37
610	102	18	33.03
3673	12	7	19.05
137	260	5	9.91
1346	156	3	15.58
107	3980	3	12.07
8068	14	4	14.18
114	285	5	4.59
265	831	3	18.89
173	703	5	26.38
1737	177	9	75.93
115	386	6	11.19
107	1502	8	30.56
227	117	22	66.29
375	134	4	9.09
1084	101	17	29.7
1477	101	14	27.67
183	225	3	6.06
101	2642	8	16.79
105	3959	4	12.79
133	1014	4	16.29
600	114	3	3.99
101	2507	10	24.9
3281	103	3	5.81
221	14	37	13.46
102	1887	4	4.99
101	270	84	171.84
2766	947	11	162.14
2289	12	6	8.07
3492	108	3	11.2
4158	118	5	33.08
17	159	3	4.76
551	3425	3	33.3
101	4057	3	3.85
2776	12	5	6.88
128	857	6	25.02
186	547	3	12.34
104	823	6	4.6
102	4787	4	12.45
1022	1957	3	32.94
102	2976	7	22.52
280	337	3	13.84
101	1424	14	26.69
188	127	6	4.95
973	104	6	6.01
120	863	3	6.97
214	511	4	21.19
106	8114	4	23.14
107	1293	3	5.18
193	902	3	16.42
1798	104	10	29.94
1965	14	6	6.64
499	134	6	21.42
591	123	5	13.84
565	203	5	28.56
106	4049	4	14.49
1150	114	4	11.77
1661	432	3	26.78
11852	1032	3	47.59
924	102	6	4.66
14164	104	3	18.2
319	154	7	26.81
1077	123	4	13.9
566	429	3	20.24
1428	14	9	10.94
114	1882	5	21.75
142	299	6	17.84
176	714	5	26.7
437	102	18	23.49
3499	12	5	9.13
1484	107	3	5.8
374	154	4	12.73
141	399	15	82.09
1292	14	7	5.02
2308	103	5	10.64
5271	106	4	16.86
109	424	7	10.22
1628	122	3	10.73
108	309	7	5.52
110	173	28	44.77
108	1486	4	9.86
106	1718	11	40.24
5377	101	3	5.27
806	1326	4	41.14
173	970	3	14.76
115	146	15	9.32
5762	57	5	36.84
527	106	10	12.92
3597	112	5	27.64
2639	177	6	51.34
111	765	11	40.94
193	885	4	24.01
287	2405	3	26.37
3770	102	5	15.42
107	699	9	23.03
163	258	4	10.33
11409	274	3	39.13
2485	915	4	47.74
8	242	5	9.91
8544	104	5	29.48
175	261	3	6.74
118	462	11	37.97
267	9	4	7.62
2882	401	3	30.22
235	546	3	15.25
3746	112	3	13.6
7968	144	3	26.9
3028	14	6	12.01
228	130	4	3.89
109	3100	3	10.76
2236	248	4	34.95
10613	106	4	27.63
198	383	3	11.55
2022	106	3	4.53
185	286	9	43.43
12	4574	3	4.53
389	115	49	295.73
101	6934	3	7.47
158	281	7	26.48
16	1160	4	16.08
156	250	3	5.35
101	4299	11	47.89
9496	14	3	10.63
5864	14	3	6.52
120	1576	5	21.97
9209	16172	3	71.36
5029	109	3	14.12
122	2626	3	13.85
460	325	12	102.36
1543	12	8	8.6
2568	102	23	136.13
2709	2354	3	40.7
103	2879	3	4.93
105	4396	3	8.55
101	7300	3	7.47
101	1726	7	7.33
2842	14	4	4.58
1561	132	4	19.6
950	3739	3	37.3
202	126	8	12.31
131	8730	3	25.56
118	165	11	8.68
146	1237	4	20.61
891	12	12	10.73
2933	104	4	9.2
346	382	4	23.92
1183	118	4	13.14
231	338	3	12.02
1399	103	6	8.94
4187	14	5	11.63
239	152	3	4.49
330	106	9	4.06
172	297	6	23.03
302	105	16	13.42
107	1840	4	11.46
9112	358	4	56.2
3429	14	5	9.54
101	1964	6	6.15
11730	251	3	38.1
105	3088	5	15.32
127	2734	17	156.92
11962	105	3	16.82
12	5790	4	10.77
101	5394	3	5.27
104	4270	4	12.26
102	6684	3	10.1
960	2478	4	48.13
104	221	19	6.65
1034	274	4	29.78
102	1475	20	76.98
158	582	7	37.34
189	115	119	658.82
104	3345	3	6.01
103	3748	3	6.62
220	234	5	19.56
240	239	5	20.75
209	118	10	14.3
125	913	5	19.41
103	2426	4	7.35
3351	112	5	26.57
282	106	35	77.81
12	3549	4	6.03
5904	158	3	26.66
101	5528	3	5.72
355	12	21	8.55
446	146	3	8.03
181	272	14	76.64
8899	104	5	29.48
359	105	11	7.09
1483	141	3	14.37
584	317	10	85.16
119	620	11	44.03
789	1168	3	28.16
103	4177	5	17.35
4632	14	3	4.76
5655	101	3	5.72
318	105	12	6.48
2355	14	8	16.01
101	1539	13	24.78
159	423	3	9.62
223	328	14	97.23
102	3456	6	19.57
103	1473	6	9.48
101	947	11	9.27
939	149	4	18.9
210	962	5	34.55
122	1732	3	11.1
2890	14	6	11.09
2562	122	11	81.47
312	251	4	18.53
105	3347	4	11.16
1817	113	5	20.32
158	214	7	21.04
3584	123	8	62.16
101	6850	3	7.47
115	1365	5	19.32
109	3016	3	10.51
107	502	11	25.89
197	119	8	7.68
6190	14	4	11.12
3952	104	4	11.79
5720	104	4	15.3
115	1740	3	9.96
8668	112	7	69.9
101	13341	3	13.95
102	8525	6	38.22
5217	104	3	9.07
158	13765	4	52.7
224	180	3	5.89
1309	12	24	69.82
7726	12	3	8.28
4681	101	4	8.13
2711	14	6	10.26
101	365	29	24.42
102	1790	14	48.99
105	3649	5	17.23
998	106	5	6.01
119	1795	3	10.69
6919	106	3	13.19
2731	104	17	91.39
124	704	5	15.84
126	456	6	17.65
120	1199	5	19.41
2059	103	4	5.96
103	1204	5	4.89
101	709	13	8.62
101	4673	6	17.37
102	2881	9	33.22
1243	1152	3	30.79
131	3701	3	18.62
104	6839	3	11.48
2557	14	5	6.37
10004	102	4	21.74
119	2876	4	20.83
214	106	27	29.49
150	1486	3	15.22
519	12	42	89.39
3589	102	12	61.33
4813	127	4	29.02
179	885	3	14.58
1502	108	7	25.02
131	1255	21	165.92
12	1476	11	16.95
103	2158	9	28.07
248	12224	3	40.15
10114	110	4	31.77
5376	14	7	26.19
173	473	5	22.65
147	151	8	10.13
509	568	5	40.56
1495	12	8	8.36
2520	102	5	10.86
135	185	12	25.57
111	895	4	8.56
113	141	40	67.28
1823	121	3	11.37
113	2641	4	17.83
1225	12	14	22.97
117	2012	3	11.31
1551	106	5	9.44
268	138	7	20.11
712	103	9	9.71
143	982	3	12.12
373	115	37	197.26
1729	12	6	4.98
3771	104	3	6.82
2038	106	3	4.66
1015	108	13	52.65
693	10738	4	64.2
6029	104	3	10.14
540	240	5	30.65
5880	14	3	6.52
12460	5847	3	62.29
320	115	26	108.29
2030	12	5	4.21
332	118	152	1303.58
144	591	8	39.7
113	125	98	228.92
1121	123	6	26.11
113	957	3	5.83
4792	12	3	4.89
11404	145	3	30.91
925	104	41	194.04
569	1300	5	49.98
4436	116	3	16.8
12395	627	3	46.78
498	5124	3	35.99
596	1050	4	36.71
108	639	15	51.26
672	127	3	7.09
229	107	10	6.41
6326	14	3	7.1
408	14	48	97.56
7629	102	7	45.26
1279	102	6	7.41
255	480	3	15.26
596	276	4	25.42
101	8606	5	22.4
14150	102	3	17.51
101	4650	3	4.49
101	3040	6	11.44
240	102	20	7.49
149	672	3	10.53
629	965	5	48.03
725	1471	3	29.05
1448	110	12	61.09
12	1027	9	6.13
101	399	29	29.82
130	1049	3	10.22
158	441	3	9.59
157	326	7	28.24
102	208	48	61.05
4878	434	3	34.65
105	825	7	8.22
216	282	27	212.26
273	255	3	11.52
126	3433	10	85.14
1778	14	13	29.76
1957	107	3	7.39
1096	2372	20	327.23
4033	12	3	3.88
5797	12	3	6.26
2285	653	7	86.59
214	133	6	9.62
960	101	23	49.04
101	6011	4	10.72
102	868	9	11.42
103	728	7	5.34
3629	196	6	60.65
1156	112	4	10.28
163	148	10	20.83
569	104	63	286.9
106	2591	3	6.05
2146	105	3	4.15
142	193	6	10.65
615	14	20	22.92
2371	3451	4	59.37
4974	12	3	4.89
2653	12	15	54.53
13781	109	3	23.99
5456	7414	5	100.8
639	107	12	35.49
115	252	8	11.24
651	110	4	5.95
2	2757	6	33.57
17956	12	3	18.39
10570	147	4	45.47
12	3882	4	6.79
1655	14	10	16.6
105	255	23	22.63
12	1896	7	8.68
1447	114	3	8.49
15842	12	3	18.39
4124	12	5	11.2
101	5555	10	50.54
102	2269	25	144.17
127	649	18	104.4
1627	110	3	7.64
602	112	6	12.81
103	1679	4	4.48
1573	104	4	4.35
522	894	5	45.61
209	524	7	44.54
185	175	12	41.89
1362	228	3	20.42
123	849	3	7.55
10152	12	3	10.36
211	557	7	45.3
150	747	4	17.32
1167	14	21	50.97
249	263	3	10.8
192	184	3	4.73
1623	1037	3	31.84
104	2090	6	13.95
10966	109	4	32.98
2312	131	3	15.16
115	338	11	28.89
5032	110	4	22.78
12	9379	4	17.07
134	232	9	22.76
113	456	6	11.29
16260	15422	3	79.68
1018	105	9	17.41
677	12	31	62.99
135	699	3	8.61
139	1194	11	76.54
681	105	10	14.24
6602	12	3	6.84
2184	142	6	42.79
4533	14	3	4.76
12874	12	4	24.52
2208	14	6	7.93
1665	601	5	53.08
1218	108	4	8.53
199	106	49	89.26
108	152	44	65.23
109	518	6	8.95
139	2148	3	16.5
503	12	13	3.86
1497	568	4	39.27
117	149	93	365.03
2	1381	3	8.08
1554	103	4	4
1209	12	11	13.49
313	398	10	77.64
510	108	19	65.62
149	185	17	58.7
1265	5497	3	42.16
2536	102	4	7.07
3973	122	3	16.83
124	171	18	35.15
2221	112	3	9.91
101	6739	3	7.47
133	151	9	8.05
1145	149	7	43.8
105	1489	34	195.67
102	2109	20	96.23
103	4089	4	11.97
2396	208	3	23.31
2591	364	3	28.7
2014	12	7	9.26
101	1787	7	7.82
217	129	15	45.59
1895	405	3	27.39
8585	112	4	30.42
1197	289	4	31.62
4842	2578	4	63.91
9573	14	3	10.63
2054	106	8	27.11
666	196	11	82.89
16	610	9	39.09
252	138	32	178.05
6041	14	4	11.12
103	4288	3	7.25
235	143	5	10.05
1352	103	10	23.72
346	576	3	18.65
3442	112	5	27.09
1942	336	4	37.04
322	12	29	18.72
108	2322	3	8.54
166	1046	8	55.71
139	323	4	9.28
4219	14	3	4.11
7284	103	4	17.77
382	571	6	47.15
298	106	13	9.89
147	165	5	5.04
114	130	34	34.12
879	105	20	64.42
113	2889	5	25.8
194	116	61	275.12
135	941	7	35.9
703	4880	9	138.2
111	5131	5	32.63
477	1321	3	25.97
859	12	24	48.03
438	328	3	16.81
2874	14	10	29.08
196	205	4	11.01
500	116	3	3.92
449	240	6	36.8
2867	109	4	16.03
102	934	23	72.92
1931	12	10	19.19
18728	106	3	24.45
1356	409	3	25.32
150	1734	10	79.4
2252	123	8	52.09
119	138	24	27.99
106	9434	4	25.03
1812	12	6	5.36
102	2617	6	15.54
186	124	20	48.88
1891	106	3	4.28
3348	14	4	5.68
101	2299	8	14.78
101	445	24	21.41
105	1188	10	24.07
189	310	4	14.49
132	221	4	4.22
131	615	3	7.29
513	300	3	17.11
150	216	4	6.69
185	398	4	16.16
125	2698	5	30.9
1325	12	8	6.89
10249	14	3	10.63
4677	102	3	7.57
1097	168	3	15.17
1414	105	4	4.57
242	151	10	35.39
101	4560	3	4.49
1410	12	14	26.86
105	4444	6	26.17
101	7732	4	13.76
727	206	4	23.41
12	1410	17	39.2
520	519	3	20.84
179	919	3	14.85
120	2197	4	18.82
524	1356	6	62.1
127	107	103	175.72
101	1304	8	6.62
2643	251	3	25.57
1600	101	11	18.34
12	2493	6	9.05
2677	106	3	6.24
478	1190	4	36.22
1087	104	11	23.78
354	156	41	321.78
14852	12	3	18.39
366	159	5	19.15
12378	1265	3	51.15
522	361	5	36.21
552	660	8	76.25
4990	12	7	24.17
627	104	9	8.45
101	2264	7	10.84
104	3188	4	9.84
3669	103	3	6.33
101	414	44	79.74
4140	12	5	11.2
1158	384	4	34.06
111	1872	4	13.98
1667	104	5	7.68
174	1582	4	25.9
2279	119	8	49.05
102	9962	3	13.8
6430	112	3	17.83
145	102	80	54.46
58	3409	3	15.01
17443	106	3	24.45
148	9593	3	29.58
110	4716	3	14.7
5434	12	3	5.76
169	558	3	11.39
2143	108	4	12.93
206	154	11	38.46
174	172	17	65.71
103	1694	4	4.61
101	211	98	150.81
131	866	7	33.03
132	2218	5	30.69
101	2566	9	20.41
1920	145	4	24.1
416	283	5	30.99
512	159	9	51.16
130	4458	4	28.83
4808	12	6	18.43
1775	112	5	19.07
185	131	9	13.18
1064	2370	16	249.27
106	8293	4	23.14
1988	109	3	7.95
814	147	5	24.04
183	159	4	5.45
123	736	3	6.85
125	488	4	9.25
124	860	4	12.54
126	125	57	138.7
3003	106	3	6.85
3516	292	3	29.45
12	493	122	582.22
157	811	3	12.74
2808	12	6	10.19
2621	643	4	45.47
186	719	6	36.09
101	1605	13	25.77
103	1047	6	6.23
272	104	198	1093.45
1295	102	14	39.2
274	192	4	14.12
119	392	5	8.74
4957	116	3	17.68
101	9701	5	25.27
350	145	24	147.28
111	667	6	13.82
1488	104	7	13.39
117	3961	3	16.05
105	11586	3	16.82
1997	14	7	9.79
144	1692	4	22.76
101	14989	3	18.35
4469	118	3	16.81
195	1643	8	69.75
115	17458	3	31.71
350	1554	6	58.02
106	6764	3	13.19
403	1121	3	24.02
1906	14	8	12.34
101	8957	4	15.19
173	2072	3	19.49
143	167	21	69.65
843	575	7	68.93
146	17032	3	37.74
1853	14	7	8.65
166	858	4	20.64
568	16	4	10.63
5186	12594	4	87.89
891	109	7	18.99
118	158	11	7.62
844	102	52	255.24
6181	12	3	6.26
102	13156	3	17.51
1348	14	7	5.34
1584	627	8	93.11
326	102	15	8.35
4858	2835	5	83.98
106	1141	21	88
509	2283	3	30.05
1371	14	7	5.5
107	1833	5	16.48
105	8631	3	14.07
333	7906	3	36.62
4836	124	3	19.13
299	752	5	37.4
5252	12	3	5.3
3041	584	3	32.78
356	107	11	18.8
101	7503	3	8.24
5690	103	5	21.4
9200	12	3	10.36
281	14	35	25.44
101	1957	6	6.15
2088	513	3	29.34
7273	101	3	7.47
102	2732	6	15.96
242	17421	3	44.39
188	395	3	10.96
1091	140	3	12.43
102	4182	5	16.62
1406	102	28	127.48
105	7070	5	26.91
4787	143	10	105.66
8343	12	3	9.21
4056	2287	9	157.08
874	107	5	9.66
1232	123	4	14.9
215	1295	8	68.86
104	5864	3	10.14
5176	12	5	14.09
105	7973	3	13.08
104	3354	3	6.01
101	2239	20	77.61
2835	12	4	4.3
132	156	11	15.4
10374	16	3	27.86
1150	147	3	13.41
169	101	160	237.93
1186	14	8	6.17
113	805	5	12.64
1479	9713	3	48.19
106	4083	6	27.2
2877	119	3	13.83
1530	104	4	4.23
3199	173	3	22.47
196	472	5	26.33
111	772	3	4.2
297	1613	6	56.35
102	10129	4	21.74
1732	110	3	7.99
117	340	16	55.44
168	5328	3	26
2039	14	5	4.54
1014	101	9	5.9
291	117	9	18.93
166	421	4	15.32
673	102	73	380.04
257	158	5	14.37
345	831	4	30.18
1704	14	6	5.19
115	5750	3	18.3
